s,a,s',r
"(1,1)",N,"(1,1)",-1
"(1,1)",E,"(1,2)",0
"(1,1)",S,"(2,1)",0
"(1,1)",W,"(1,1)",-1
"(1,2)",N,"(5,2)",10
"(1,2)",E,"(5,2)",10
"(1,2)",S,"(5,2)",10
"(1,2)",W,"(5,2)",10
"(1,3)",N,"(1,3)",-1
"(1,3)",E,"(1,4)",0
"(1,3)",S,"(2,3)",0
"(1,3)",W,"(1,2)",0
"(1,4)",N,"(3,4)",5
"(1,4)",E,"(3,4)",5
"(1,4)",S,"(3,4)",5
"(1,4)",W,"(3,4)",5
"(1,5)",N,"(1,5)",-1
"(1,5)",E,"(1,5)",-1
"(1,5)",S,"(2,5)",0
"(1,5)",W,"(1,4)",0
"(2,1)",N,"(1,1)",0
"(2,1)",E,"(2,2)",0
"(2,1)",S,"(3,1)",0
"(2,1)",W,"(2,1)",-1
"(2,2)",N,"(1,2)",0
"(2,2)",E,"(2,3)",0
"(2,2)",S,"(3,2)",0
"(2,2)",W,"(2,1)",0
"(2,3)",N,"(1,3)",0
"(2,3)",E,"(2,4)",0
"(2,3)",S,"(3,3)",0
"(2,3)",W,"(2,2)",0
"(2,4)",N,"(1,4)",0
"(2,4)",E,"(2,5)",0
"(2,4)",S,"(3,4)",0
"(2,4)",W,"(2,3)",0
"(2,5)",N,"(1,5)",0
"(2,5)",E,"(2,5)",-1
"(2,5)",S,"(3,5)",0
"(2,5)",W,"(2,4)",0
"(3,1)",N,"(2,1)",0
"(3,1)",E,"(3,2)",0
"(3,1)",S,"(4,1)",0
"(3,1)",W,"(3,1)",-1
"(3,2)",N,"(2,2)",0
"(3,2)",E,"(3,3)",0
"(3,2)",S,"(4,2)",0
"(3,2)",W,"(3,1)",0
"(3,3)",N,"(2,3)",0
"(3,3)",E,"(3,4)",0
"(3,3)",S,"(4,3)",0
"(3,3)",W,"(3,2)",0
"(3,4)",N,"(2,4)",0
"(3,4)",E,"(3,5)",0
"(3,4)",S,"(4,4)",0
"(3,4)",W,"(3,3)",0
"(3,5)",N,"(2,5)",0
"(3,5)",E,"(3,5)",-1
"(3,5)",S,"(4,5)",0
"(3,5)",W,"(3,4)",0
"(4,1)",N,"(3,1)",0
"(4,1)",E,"(4,2)",0
"(4,1)",S,"(5,1)",0
"(4,1)",W,"(4,1)",-1
"(4,2)",N,"(3,2)",0
"(4,2)",E,"(4,3)",0
"(4,2)",S,"(5,2)",0
"(4,2)",W,"(4,1)",0
"(4,3)",N,"(3,3)",0
"(4,3)",E,"(4,4)",0
"(4,3)",S,"(5,3)",0
"(4,3)",W,"(4,2)",0
"(4,4)",N,"(3,4)",0
"(4,4)",E,"(4,5)",0
"(4,4)",S,"(5,4)",0
"(4,4)",W,"(4,3)",0
"(4,5)",N,"(3,5)",0
"(4,5)",E,"(4,5)",-1
"(4,5)",S,"(5,5)",0
"(4,5)",W,"(4,4)",0
"(5,1)",N,"(4,1)",0
"(5,1)",E,"(5,2)",0
"(5,1)",S,"(5,1)",-1
"(5,1)",W,"(5,1)",-1
"(5,2)",N,"(4,2)",0
"(5,2)",E,"(5,3)",0
"(5,2)",S,"(5,2)",-1
"(5,2)",W,"(5,1)",0
"(5,3)",N,"(4,3)",0
"(5,3)",E,"(5,4)",0
"(5,3)",S,"(5,3)",-1
"(5,3)",W,"(5,2)",0
"(5,4)",N,"(4,4)",0
"(5,4)",E,"(5,5)",0
"(5,4)",S,"(5,4)",-1
"(5,4)",W,"(5,3)",0
"(5,5)",N,"(4,5)",0
"(5,5)",E,"(5,5)",-1
"(5,5)",S,"(5,5)",-1
"(5,5)",W,"(5,4)",0
